seed, winning bundle id, winning bundle utility
708929,3,1474
708929,152,1564
708929,152,1564
708929,152,1564
708929,258,2004
708929,258,2004
708929,258,2004
708929,350,2519
708929,350,2519
708929,350,2519
708929,350,2519
708929,350,2519
708929,350,2519
708929,350,2519
708929,350,2519
708929,350,2519
708929,656,2525
708929,674,2713
708929,714,2713
708929,714,2713
708929,714,2713
708929,714,2713
708929,855,2713
708929,855,2713
708929,855,2713
708929,934,2713
708929,934,2713
708929,934,2713
708929,934,2713
708929,934,2713
708929,934,2713
708929,1148,2713
708929,1148,2713
708929,1148,2713
