seed, winning bundle id, winning bundle utility
446250,115,982
446250,158,1278
446250,168,1408
446250,218,1689
446250,239,1722
446250,277,1912
446250,315,2225
446250,315,2225
446250,315,2225
446250,408,2265
446250,408,2265
446250,480,2502
446250,480,2502
446250,480,2502
446250,480,2502
446250,480,2502
446250,480,2502
446250,480,2502
446250,480,2502
446250,480,2502
446250,788,2512
446250,788,2512
446250,840,2550
446250,840,2550
446250,840,2550
446250,840,2550
446250,840,2550
446250,840,2550
446250,840,2550
446250,840,2550
446250,1108,2610
446250,1146,2610
446250,1146,2610
446250,1200,2610
446250,1200,2610
446250,1200,2610
446250,1314,2610
446250,1314,2610
446250,1314,2610
446250,1314,2610
446250,1314,2610
446250,1314,2610
446250,1314,2610
446250,1530,2610
446250,1530,2610
446250,1530,2610
446250,1530,2610
446250,1530,2610
446250,1530,2610
446250,1736,2610
446250,1736,2610
