seed, winning bundle id, winning bundle utility
9497,21,1335
9497,133,1449
9497,169,1672
9497,169,1672
9497,251,2107
9497,251,2107
9497,303,2273
9497,341,2281
9497,380,2420
9497,380,2420
9497,458,2527
9497,458,2527
9497,526,2527
9497,526,2527
9497,526,2527
9497,526,2527
9497,526,2527
9497,526,2527
9497,526,2527
9497,526,2527
9497,526,2527
9497,804,2555
9497,804,2555
9497,804,2555
9497,804,2555
9497,804,2555
9497,804,2555
9497,804,2555
9497,1033,2614
9497,1076,2713
9497,1076,2713
9497,1076,2713
9497,1076,2713
9497,1214,2713
9497,1214,2713
9497,1214,2713
9497,1214,2713
9497,1337,2713
9497,1337,2713
9497,1405,2713
9497,1405,2713
9497,1405,2713
9497,1508,2713
9497,1530,2713
9497,1530,2713
