seed, winning bundle id, winning bundle utility
549683,105,886
549683,156,1437
549683,193,1444
549683,193,1444
549683,244,1521
549683,279,2031
549683,279,2031
549683,279,2031
549683,373,2222
549683,373,2222
549683,373,2222
549683,471,2362
549683,471,2362
549683,529,2402
549683,529,2402
549683,619,2527
549683,619,2527
549683,619,2527
549683,619,2527
549683,737,2713
549683,737,2713
549683,737,2713
549683,737,2713
549683,737,2713
549683,737,2713
549683,737,2713
549683,737,2713
549683,737,2713
549683,1025,2713
549683,1025,2713
549683,1115,2713
549683,1115,2713
549683,1115,2713
549683,1115,2713
549683,1115,2713
549683,1115,2713
549683,1318,2713
549683,1337,2713
549683,1337,2713
549683,1387,2713
549683,1387,2713
549683,1387,2713
549683,1387,2713
549683,1387,2713
549683,1580,2713
549683,1590,2713
549683,1590,2713
549683,1651,2713
