seed, winning bundle id, winning bundle utility
403327,83,1513
403327,144,1661
403327,170,1692
403327,170,1692
403327,170,1692
403327,287,1917
403327,329,2145
403327,329,2145
403327,329,2145
403327,329,2145
403327,329,2145
403327,329,2145
403327,498,2188
403327,557,2269
403327,562,2497
403327,562,2497
403327,562,2497
403327,562,2497
403327,562,2497
403327,752,2583
403327,752,2583
403327,804,2713
403327,804,2713
403327,804,2713
403327,804,2713
403327,804,2713
403327,804,2713
403327,1004,2713
403327,1004,2713
403327,1070,2713
403327,1070,2713
403327,1070,2713
403327,1177,2713
403327,1189,2713
403327,1189,2713
403327,1189,2713
403327,1189,2713
403327,1189,2713
403327,1189,2713
403327,1189,2713
403327,1189,2713
403327,1465,2713
403327,1465,2713
403327,1544,2713
403327,1557,2713
