seed, winning bundle id, winning bundle utility
442727,114,1343
442727,140,1688
442727,140,1688
442727,140,1688
442727,244,1692
442727,244,1692
442727,328,1908
442727,353,2027
442727,366,2116
442727,366,2116
442727,366,2116
442727,475,2338
442727,475,2338
442727,475,2338
442727,579,2376
442727,579,2376
442727,653,2614
442727,653,2614
442727,653,2614
442727,653,2614
442727,653,2614
442727,653,2614
442727,653,2614
442727,653,2614
442727,653,2614
442727,653,2614
442727,653,2614
442727,998,2642
442727,998,2642
442727,998,2642
442727,998,2642
442727,998,2642
442727,998,2642
442727,998,2642
442727,998,2642
442727,998,2642
442727,1290,2642
442727,1290,2642
442727,1290,2642
442727,1414,2642
442727,1414,2642
442727,1414,2642
442727,1414,2642
442727,1414,2642
442727,1572,2642
442727,1572,2642
442727,1572,2642
442727,1572,2642
442727,1572,2642
442727,1572,2642
442727,1572,2642
442727,1572,2642
442727,1847,2642
442727,1847,2642
442727,1847,2642
442727,1847,2642
442727,1979,2642
442727,2004,2642
442727,2004,2642
