seed, winning bundle id, winning bundle utility
975702,73,1385
975702,73,1385
975702,181,1471
975702,205,1617
975702,243,1913
975702,268,1997
975702,315,2048
975702,345,2221
975702,345,2221
975702,417,2298
975702,454,2300
975702,467,2312
975702,467,2312
975702,531,2324
975702,531,2324
975702,612,2572
975702,612,2572
975702,612,2572
975702,612,2572
975702,612,2572
975702,765,2584
975702,765,2584
975702,765,2584
975702,765,2584
975702,765,2584
975702,765,2584
975702,979,2584
975702,979,2584
975702,979,2584
975702,979,2584
975702,979,2584
975702,979,2584
975702,1175,2606
975702,1205,2610
975702,1205,2610
975702,1205,2610
975702,1205,2610
975702,1205,2610
975702,1205,2610
975702,1205,2610
975702,1205,2610
975702,1205,2610
975702,1205,2610
975702,1205,2610
975702,1205,2610
975702,1205,2610
975702,1625,2610
975702,1625,2610
975702,1625,2610
975702,1625,2610
975702,1625,2610
975702,1625,2610
975702,1816,2610
975702,1816,2610
975702,1896,2610
975702,1896,2610
