seed, winning bundle id, winning bundle utility
402011,35,1442
402011,35,1442
402011,174,1569
402011,211,1642
402011,241,2019
402011,241,2019
402011,313,2056
402011,313,2056
402011,313,2056
402011,428,2192
402011,440,2218
402011,468,2293
402011,468,2293
402011,543,2527
402011,543,2527
402011,543,2527
402011,543,2527
402011,543,2527
402011,543,2527
402011,543,2527
402011,543,2527
402011,543,2527
402011,840,2586
402011,840,2586
402011,907,2713
402011,907,2713
402011,907,2713
402011,992,2713
402011,992,2713
402011,992,2713
402011,992,2713
402011,1140,2713
402011,1140,2713
402011,1140,2713
402011,1140,2713
402011,1140,2713
402011,1140,2713
402011,1140,2713
402011,1140,2713
402011,1140,2713
402011,1140,2713
402011,1140,2713
402011,1501,2713
402011,1501,2713
402011,1501,2713
402011,1501,2713
402011,1501,2713
402011,1655,2713
402011,1697,2713
