seed, winning bundle id, winning bundle utility
211754,125,1481
211754,125,1481
211754,173,2139
211754,173,2139
211754,173,2139
211754,173,2139
211754,173,2139
211754,173,2139
211754,173,2139
211754,173,2139
211754,433,2547
211754,433,2547
211754,433,2547
211754,433,2547
211754,433,2547
211754,433,2547
211754,433,2547
211754,433,2547
211754,433,2547
211754,433,2547
211754,771,2606
211754,771,2606
211754,845,2606
211754,845,2606
211754,893,2713
211754,893,2713
211754,893,2713
211754,1017,2713
211754,1024,2713
211754,1082,2713
211754,1082,2713
211754,1082,2713
211754,1082,2713
211754,1198,2713
211754,1198,2713
211754,1198,2713
211754,1198,2713
211754,1352,2713
211754,1352,2713
211754,1417,2713
211754,1417,2713
211754,1417,2713
