seed, winning bundle id, winning bundle utility
180130,37,1735
180130,164,1831
180130,197,1911
180130,197,1911
180130,197,1911
180130,197,1911
180130,197,1911
180130,336,2333
180130,336,2333
180130,336,2333
180130,336,2333
180130,336,2333
180130,517,2392
180130,517,2392
180130,517,2392
180130,517,2392
180130,517,2392
180130,517,2392
180130,714,2451
180130,714,2451
180130,771,2586
180130,771,2586
180130,771,2586
180130,771,2586
180130,771,2586
180130,771,2586
180130,771,2586
180130,771,2586
180130,771,2586
180130,771,2586
180130,771,2586
180130,771,2586
180130,771,2586
180130,1200,2642
180130,1229,2642
180130,1229,2642
180130,1229,2642
180130,1229,2642
180130,1229,2642
180130,1229,2642
180130,1229,2642
180130,1229,2642
180130,1486,2642
180130,1486,2642
180130,1486,2642
180130,1486,2642
180130,1486,2642
180130,1486,2642
180130,1486,2642
180130,1486,2642
180130,1486,2642
180130,1486,2642
180130,1486,2642
