seed, winning bundle id, winning bundle utility
278850,106,1356
278850,106,1356
278850,193,1611
278850,222,1751
278850,222,1751
278850,291,1761
278850,291,1761
278850,363,2139
278850,363,2139
278850,429,2438
278850,429,2438
278850,429,2438
278850,429,2438
278850,549,2496
278850,566,2502
278850,566,2502
278850,566,2502
278850,662,2547
278850,662,2547
278850,757,2555
278850,779,2606
278850,779,2606
278850,779,2606
278850,779,2606
278850,779,2606
278850,779,2606
278850,779,2606
278850,779,2606
278850,1024,2713
278850,1024,2713
278850,1024,2713
278850,1024,2713
278850,1024,2713
278850,1024,2713
278850,1024,2713
278850,1271,2713
278850,1271,2713
278850,1271,2713
278850,1271,2713
278850,1401,2713
278850,1401,2713
278850,1401,2713
278850,1518,2713
