seed, winning bundle id, winning bundle utility
101525,99,1147
101525,99,1147
101525,193,1276
101525,193,1276
101525,250,1413
101525,289,1444
101525,326,1589
101525,326,1589
101525,390,1617
101525,408,1963
101525,440,2066
101525,440,2066
101525,506,2159
101525,553,2338
101525,553,2338
101525,604,2436
101525,638,2614
101525,638,2614
101525,638,2614
101525,638,2614
101525,638,2614
101525,638,2614
101525,638,2614
101525,638,2614
101525,638,2614
101525,638,2614
101525,638,2614
101525,638,2614
101525,638,2614
101525,638,2614
101525,1115,2713
101525,1115,2713
101525,1115,2713
101525,1115,2713
101525,1115,2713
101525,1272,2713
101525,1305,2713
101525,1305,2713
101525,1305,2713
101525,1305,2713
101525,1305,2713
101525,1305,2713
101525,1305,2713
101525,1305,2713
101525,1305,2713
101525,1305,2713
101525,1305,2713
101525,1677,2713
101525,1677,2713
101525,1677,2713
101525,1677,2713
