seed, winning bundle id, winning bundle utility
102584,18,1481
102584,18,1481
102584,18,1481
102584,203,2002
102584,203,2002
102584,285,2089
102584,285,2089
102584,285,2089
102584,385,2265
102584,385,2265
102584,431,2438
102584,431,2438
102584,431,2438
102584,431,2438
102584,580,2497
102584,618,2551
102584,618,2551
102584,669,2610
102584,669,2610
102584,669,2610
102584,669,2610
102584,669,2610
102584,669,2610
102584,669,2610
102584,911,2713
102584,911,2713
102584,990,2713
102584,990,2713
102584,990,2713
102584,990,2713
102584,990,2713
102584,990,2713
102584,990,2713
102584,990,2713
102584,1252,2713
102584,1252,2713
102584,1300,2713
102584,1300,2713
102584,1300,2713
102584,1300,2713
102584,1300,2713
102584,1300,2713
102584,1300,2713
102584,1300,2713
102584,1300,2713
102584,1300,2713
