seed, winning bundle id, winning bundle utility
931888,130,1477
931888,160,1654
931888,160,1654
931888,160,1654
931888,245,2118
931888,245,2118
931888,301,2223
931888,301,2223
931888,370,2224
931888,370,2224
931888,370,2224
931888,370,2224
931888,514,2243
931888,544,2244
931888,579,2366
931888,607,2502
931888,607,2502
931888,607,2502
931888,706,2583
931888,706,2583
931888,706,2583
931888,706,2583
931888,706,2583
931888,706,2583
931888,706,2583
931888,706,2583
931888,706,2583
931888,1001,2713
931888,1001,2713
931888,1001,2713
931888,1104,2713
931888,1104,2713
931888,1104,2713
931888,1104,2713
931888,1104,2713
931888,1104,2713
931888,1320,2713
931888,1338,2713
931888,1338,2713
931888,1338,2713
931888,1338,2713
931888,1338,2713
931888,1338,2713
931888,1338,2713
931888,1338,2713
931888,1338,2713
931888,1338,2713
931888,1338,2713
