seed, winning bundle id, winning bundle utility
232848,129,1519
232848,129,1519
232848,129,1519
232848,218,1587
232848,218,1587
232848,284,2114
232848,284,2114
232848,333,2246
232848,333,2246
232848,333,2246
232848,333,2246
232848,333,2246
232848,333,2246
232848,333,2246
232848,594,2518
232848,594,2518
232848,594,2518
232848,594,2518
232848,594,2518
232848,741,2713
232848,741,2713
232848,805,2713
232848,805,2713
232848,805,2713
232848,805,2713
232848,805,2713
232848,805,2713
232848,805,2713
232848,805,2713
232848,805,2713
232848,805,2713
232848,1147,2713
232848,1178,2713
232848,1221,2713
232848,1221,2713
232848,1221,2713
232848,1221,2713
232848,1221,2713
232848,1372,2713
232848,1372,2713
232848,1449,2713
232848,1449,2713
232848,1489,2713
232848,1489,2713
232848,1579,2713
