seed, winning bundle id, winning bundle utility
647191,11,1019
647191,158,1153
647191,172,1442
647191,207,1449
647191,257,1522
647191,285,1551
647191,323,2002
647191,361,2242
647191,395,2384
647191,413,2547
647191,413,2547
647191,413,2547
647191,413,2547
647191,413,2547
647191,413,2547
647191,413,2547
647191,413,2547
647191,413,2547
647191,413,2547
647191,413,2547
647191,413,2547
647191,818,2642
647191,818,2642
647191,818,2642
647191,818,2642
647191,818,2642
647191,818,2642
647191,818,2642
647191,818,2642
647191,1076,2713
647191,1076,2713
647191,1155,2713
647191,1155,2713
647191,1155,2713
647191,1155,2713
647191,1270,2713
647191,1270,2713
647191,1270,2713
647191,1270,2713
647191,1270,2713
647191,1270,2713
647191,1270,2713
647191,1270,2713
647191,1270,2713
647191,1270,2713
