seed, winning bundle id, winning bundle utility
210654,120,1909
210654,120,1909
210654,120,1909
210654,209,2001
210654,209,2001
210654,288,2010
210654,305,2056
210654,360,2221
210654,360,2221
210654,360,2221
210654,458,2332
210654,458,2332
210654,522,2367
210654,522,2367
210654,522,2367
210654,522,2367
210654,522,2367
210654,665,2499
210654,665,2499
210654,665,2499
210654,665,2499
210654,665,2499
210654,665,2499
210654,665,2499
210654,665,2499
210654,665,2499
210654,969,2642
210654,969,2642
210654,969,2642
210654,969,2642
210654,969,2642
210654,969,2642
210654,969,2642
210654,1216,2642
210654,1216,2642
210654,1216,2642
210654,1216,2642
210654,1323,2642
210654,1323,2642
210654,1323,2642
210654,1323,2642
210654,1323,2642
210654,1323,2642
210654,1323,2642
