seed, winning bundle id, winning bundle utility
364441,83,1368
364441,83,1368
364441,176,1675
364441,176,1675
364441,264,1819
364441,264,1819
364441,327,2184
364441,337,2336
364441,337,2336
364441,337,2336
364441,460,2418
364441,460,2418
364441,460,2418
364441,460,2418
364441,460,2418
364441,460,2418
364441,628,2495
364441,628,2495
364441,695,2547
364441,735,2642
364441,735,2642
364441,735,2642
364441,735,2642
364441,735,2642
364441,735,2642
364441,735,2642
364441,735,2642
364441,735,2642
364441,735,2642
364441,735,2642
364441,735,2642
364441,735,2642
364441,1177,2713
364441,1202,2713
364441,1202,2713
364441,1202,2713
364441,1313,2713
364441,1313,2713
364441,1313,2713
364441,1313,2713
364441,1313,2713
364441,1313,2713
364441,1502,2713
364441,1547,2713
364441,1547,2713
364441,1596,2713
364441,1596,2713
364441,1596,2713
364441,1714,2713
364441,1714,2713
364441,1775,2713
