seed, winning bundle id, winning bundle utility
613836,21,1397
613836,21,1397
613836,167,1619
613836,167,1619
613836,167,1619
613836,265,2223
613836,300,2386
613836,300,2386
613836,300,2386
613836,300,2386
613836,300,2386
613836,300,2386
613836,300,2386
613836,300,2386
613836,300,2386
613836,613,2406
613836,650,2581
613836,650,2581
613836,695,2614
613836,695,2614
613836,695,2614
613836,695,2614
613836,695,2614
613836,695,2614
613836,695,2614
613836,929,2713
613836,929,2713
613836,929,2713
613836,929,2713
613836,1064,2713
613836,1064,2713
613836,1064,2713
613836,1064,2713
613836,1064,2713
613836,1064,2713
613836,1255,2713
613836,1255,2713
613836,1334,2713
613836,1334,2713
613836,1334,2713
613836,1334,2713
613836,1334,2713
613836,1334,2713
613836,1334,2713
613836,1334,2713
613836,1600,2713
613836,1600,2713
613836,1654,2713
613836,1654,2713
613836,1654,2713
613836,1769,2713
613836,1810,2713
