seed, winning bundle id, winning bundle utility
439662,87,1607
439662,87,1607
439662,188,1771
439662,188,1771
439662,188,1771
439662,188,1771
439662,325,2270
439662,338,2305
439662,338,2305
439662,338,2305
439662,338,2305
439662,468,2501
439662,468,2501
439662,468,2501
439662,468,2501
439662,468,2501
439662,468,2501
439662,468,2501
439662,468,2501
439662,468,2501
439662,468,2501
439662,468,2501
439662,468,2501
439662,874,2512
439662,874,2512
439662,927,2512
439662,967,2581
439662,967,2581
439662,1052,2713
439662,1052,2713
439662,1052,2713
439662,1052,2713
439662,1052,2713
439662,1052,2713
439662,1239,2713
439662,1239,2713
439662,1239,2713
439662,1353,2713
439662,1353,2713
439662,1353,2713
439662,1353,2713
439662,1353,2713
439662,1353,2713
439662,1353,2713
439662,1353,2713
439662,1353,2713
439662,1353,2713
439662,1680,2713
439662,1689,2713
439662,1689,2713
