seed, winning bundle id, winning bundle utility
551263,120,1502
551263,120,1502
551263,183,1731
551263,183,1731
551263,258,2144
551263,258,2144
551263,258,2144
551263,258,2144
551263,383,2270
551263,383,2270
551263,454,2376
551263,454,2376
551263,509,2452
551263,509,2452
551263,509,2452
551263,607,2583
551263,607,2583
551263,607,2583
551263,607,2583
551263,607,2583
551263,607,2583
551263,607,2583
551263,607,2583
551263,870,2642
551263,907,2713
551263,907,2713
551263,907,2713
551263,907,2713
551263,907,2713
551263,907,2713
551263,1100,2713
551263,1126,2713
551263,1126,2713
551263,1126,2713
551263,1126,2713
551263,1126,2713
551263,1306,2713
551263,1346,2713
551263,1346,2713
551263,1346,2713
551263,1430,2713
551263,1460,2713
551263,1460,2713
551263,1460,2713
