seed, winning bundle id, winning bundle utility
46113,82,1689
46113,82,1689
46113,82,1689
46113,82,1689
46113,260,1864
46113,260,1864
46113,306,1879
46113,355,2239
46113,355,2239
46113,415,2303
46113,415,2303
46113,415,2303
46113,519,2511
46113,519,2511
46113,519,2511
46113,623,2713
46113,623,2713
46113,623,2713
46113,623,2713
46113,623,2713
46113,623,2713
46113,623,2713
46113,623,2713
46113,623,2713
46113,623,2713
46113,931,2713
46113,977,2713
46113,977,2713
46113,977,2713
46113,1068,2713
46113,1068,2713
46113,1068,2713
46113,1068,2713
46113,1190,2713
46113,1225,2713
46113,1225,2713
46113,1225,2713
46113,1225,2713
