seed, winning bundle id, winning bundle utility
68083,88,1212
68083,88,1212
68083,194,1272
68083,225,1633
68083,244,1646
68083,267,1724
68083,267,1724
68083,334,2183
68083,334,2183
68083,419,2424
68083,449,2455
68083,492,2500
68083,492,2500
68083,492,2500
68083,492,2500
68083,492,2500
68083,492,2500
68083,492,2500
68083,492,2500
68083,752,2713
68083,752,2713
68083,799,2713
68083,799,2713
68083,799,2713
68083,799,2713
68083,799,2713
68083,799,2713
68083,799,2713
68083,799,2713
68083,799,2713
68083,799,2713
68083,799,2713
68083,799,2713
68083,799,2713
68083,1249,2713
68083,1249,2713
68083,1302,2713
68083,1302,2713
68083,1302,2713
