seed, winning bundle id, winning bundle utility
82035,51,1369
82035,154,1666
82035,154,1666
82035,154,1666
82035,251,1676
82035,292,1710
82035,329,2124
82035,329,2124
82035,329,2124
82035,416,2207
82035,449,2275
82035,449,2275
82035,497,2438
82035,497,2438
82035,497,2438
82035,497,2438
82035,497,2438
82035,684,2527
82035,684,2527
82035,684,2527
82035,684,2527
82035,684,2527
82035,852,2527
82035,852,2527
82035,905,2527
82035,930,2534
82035,930,2534
82035,930,2534
82035,930,2534
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1079,2713
82035,1564,2713
82035,1564,2713
82035,1619,2713
82035,1619,2713
82035,1619,2713
82035,1619,2713
