seed, winning bundle id, winning bundle utility
249823,119,1495
249823,141,1825
249823,191,2082
249823,191,2082
249823,191,2082
249823,191,2082
249823,320,2280
249823,320,2280
249823,320,2280
249823,419,2364
249823,419,2364
249823,419,2364
249823,499,2501
249823,499,2501
249823,499,2501
249823,499,2501
249823,499,2501
249823,499,2501
249823,499,2501
249823,756,2586
249823,756,2586
249823,756,2586
249823,756,2586
249823,756,2586
249823,756,2586
249823,756,2586
249823,756,2586
249823,756,2586
249823,756,2586
249823,756,2586
249823,1119,2586
249823,1154,2586
249823,1154,2586
249823,1154,2586
249823,1154,2586
249823,1154,2586
249823,1154,2586
249823,1154,2586
249823,1154,2586
249823,1399,2586
249823,1399,2586
249823,1399,2586
249823,1510,2586
249823,1545,2586
249823,1545,2586
249823,1545,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,1627,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,2374,2586
249823,3342,2586
249823,3342,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,2374,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,3342,2586
249823,2374,2586
249823,3342,2586
249823,2374,2586
249823,3342,2586
249823,2374,2586
249823,3342,2586
249823,2374,2586
249823,3342,2586
249823,2374,2586
249823,3342,2586
249823,2374,2586
249823,3342,2586
249823,2374,2586
249823,3342,2586
249823,2374,2586
249823,3342,2586
249823,2374,2586
249823,3342,2586
249823,2374,2586
249823,3342,2586
249823,2374,2586
249823,2374,2586
249823,3342,2586
249823,2374,2586
249823,7867,2586
249823,7867,2586
249823,3342,2586
249823,4029,2586
249823,4029,2586
249823,8874,2586
249823,4029,2586
249823,7104,2586
249823,3342,2586
249823,5391,2586
249823,6832,2586
249823,7867,2586
249823,8874,2586
249823,8874,2586
249823,8874,2586
249823,7104,2586
249823,9137,2586
249823,5391,2586
249823,4029,2586
249823,4029,2586
249823,4029,2586
249823,9171,2586
249823,9171,2586
249823,6832,2586
249823,5391,2586
249823,5391,2586
249823,9631,2586
249823,9171,2586
249823,9171,2586
249823,4029,2586
249823,9171,2586
249823,9171,2586
249823,9631,2586
249823,9631,2586
249823,9171,2586
249823,8874,2586
249823,9631,2586
249823,9631,2586
249823,9171,2586
249823,9137,2586
249823,9137,2586
249823,7104,2586
249823,9137,2586
249823,6941,2586
249823,3342,2586
249823,4029,2586
249823,10317,2586
249823,9137,2586
249823,4029,2586
249823,9631,2586
249823,2374,2586
249823,5391,2586
249823,3342,2586
249823,5391,2586
249823,5391,2586
249823,5391,2586
249823,5391,2586
249823,7104,2586
249823,3342,2586
249823,5391,2586
249823,5391,2586
249823,9631,2586
249823,5391,2586
249823,5391,2586
249823,10317,2586
249823,4029,2586
249823,9631,2586
249823,5391,2586
249823,4029,2586
249823,6941,2586
249823,2374,2586
249823,2374,2586
249823,5391,2586
249823,5391,2586
249823,4029,2586
249823,4029,2586
249823,10317,2586
249823,10317,2586
249823,6941,2586
249823,6941,2586
249823,3342,2586
249823,5391,2586
249823,2374,2586
249823,2374,2586
249823,7867,2586
249823,10317,2586
249823,7867,2586
249823,6941,2586
249823,6941,2586
249823,2374,2586
249823,5391,2586
249823,6941,2586
249823,10317,2586
249823,7104,2586
249823,7104,2586
249823,7104,2586
249823,6832,2586
249823,7867,2586
249823,2374,2586
249823,5391,2586
249823,5391,2586
249823,4029,2586
249823,7104,2586
249823,3342,2586
249823,7867,2586
249823,7867,2586
249823,9631,2586
249823,12239,2586
249823,6832,2586
249823,12239,2586
249823,4029,2586
249823,10317,2586
249823,7104,2586
249823,7104,2586
249823,12239,2586
249823,7867,2586
249823,2374,2586
249823,12239,2586
249823,7867,2586
249823,6941,2586
249823,2374,2586
249823,7867,2586
249823,6941,2586
249823,2374,2586
249823,7867,2586
249823,6832,2586
249823,6832,2586
249823,6832,2586
249823,9171,2586
249823,7867,2586
249823,7867,2586
249823,9631,2586
249823,12239,2586
249823,12239,2586
249823,5391,2586
249823,6832,2586
249823,6832,2586
249823,8874,2586
249823,6832,2586
249823,8874,2586
249823,6832,2586
249823,10317,2586
