seed, winning bundle id, winning bundle utility
515773,94,1400
515773,94,1400
515773,196,1497
515773,210,1718
515773,210,1718
515773,286,2188
515773,286,2188
515773,286,2188
515773,286,2188
515773,397,2713
515773,397,2713
515773,397,2713
515773,397,2713
515773,397,2713
515773,397,2713
515773,397,2713
515773,397,2713
515773,397,2713
515773,397,2713
515773,397,2713
515773,397,2713
515773,397,2713
515773,397,2713
515773,397,2713
515773,894,2713
515773,894,2713
515773,978,2713
515773,978,2713
515773,978,2713
515773,978,2713
515773,978,2713
515773,978,2713
515773,978,2713
515773,978,2713
515773,978,2713
515773,978,2713
515773,978,2713
515773,1335,2713
515773,1369,2713
