seed, winning bundle id, winning bundle utility
397301,12,1948
397301,12,1948
397301,12,1948
397301,12,1948
397301,12,1948
397301,272,1997
397301,299,2007
397301,336,2191
397301,336,2191
397301,401,2223
397301,401,2223
397301,492,2502
397301,492,2502
397301,492,2502
397301,492,2502
397301,492,2502
397301,492,2502
397301,492,2502
397301,492,2502
397301,731,2586
397301,731,2586
397301,731,2586
397301,826,2606
397301,826,2606
397301,892,2606
397301,892,2606
397301,892,2606
397301,892,2606
397301,892,2606
397301,1068,2614
397301,1110,2713
397301,1110,2713
397301,1110,2713
397301,1110,2713
397301,1110,2713
397301,1110,2713
397301,1110,2713
397301,1110,2713
397301,1110,2713
397301,1110,2713
397301,1110,2713
397301,1110,2713
397301,1110,2713
397301,1526,2713
397301,1576,2713
397301,1605,2713
397301,1605,2713
397301,1662,2713
397301,1710,2713
397301,1710,2713
397301,1710,2713
