seed, winning bundle id, winning bundle utility
232181,121,961
232181,156,1169
232181,195,1227
232181,204,1429
232181,236,1720
232181,271,1919
232181,271,1919
232181,350,1963
232181,350,1963
232181,421,2051
232181,443,2220
232181,443,2220
232181,528,2331
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,536,2606
232181,1083,2606
232181,1083,2606
232181,1083,2606
232181,1083,2606
232181,1083,2606
232181,1229,2606
232181,1229,2606
232181,1315,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
232181,1325,2606
