seed, winning bundle id, winning bundle utility
810345,75,1529
810345,75,1529
810345,179,1723
810345,199,1836
810345,262,2131
810345,262,2131
810345,262,2131
810345,360,2441
810345,382,2496
810345,382,2496
810345,382,2496
810345,382,2496
810345,382,2496
810345,382,2496
810345,589,2547
810345,595,2642
810345,595,2642
810345,595,2642
810345,595,2642
810345,595,2642
810345,595,2642
810345,800,2713
810345,800,2713
810345,800,2713
810345,800,2713
810345,800,2713
810345,800,2713
810345,800,2713
810345,800,2713
810345,800,2713
810345,800,2713
810345,800,2713
810345,1163,2713
810345,1192,2713
810345,1250,2713
810345,1280,2713
810345,1280,2713
