seed, winning bundle id, winning bundle utility
35024,107,1416
35024,144,1480
35024,144,1480
35024,220,2091
35024,220,2091
35024,220,2091
35024,220,2091
35024,347,2300
35024,388,2312
35024,388,2312
35024,440,2328
35024,440,2328
35024,519,2572
35024,519,2572
35024,519,2572
35024,519,2572
35024,519,2572
35024,519,2572
35024,519,2572
35024,741,2572
35024,741,2572
35024,741,2572
35024,741,2572
35024,741,2572
35024,741,2572
35024,741,2572
35024,964,2572
35024,1011,2713
35024,1011,2713
35024,1011,2713
35024,1011,2713
35024,1127,2713
35024,1127,2713
35024,1127,2713
35024,1127,2713
35024,1127,2713
35024,1127,2713
35024,1331,2713
35024,1331,2713
35024,1331,2713
35024,1331,2713
35024,1331,2713
35024,1331,2713
35024,1531,2713
35024,1531,2713
