seed, winning bundle id, winning bundle utility
93679,51,1455
93679,138,1636
93679,138,1636
93679,138,1636
93679,260,1939
93679,275,1989
93679,275,1989
93679,275,1989
93679,275,1989
93679,404,2261
93679,448,2302
93679,448,2302
93679,448,2302
93679,448,2302
93679,569,2302
93679,569,2302
93679,636,2314
93679,636,2314
93679,636,2314
93679,732,2500
93679,732,2500
93679,823,2500
93679,823,2500
93679,823,2500
93679,823,2500
93679,823,2500
93679,823,2500
93679,823,2500
93679,1043,2572
93679,1043,2572
93679,1043,2572
93679,1154,2572
93679,1154,2572
93679,1154,2572
93679,1154,2572
93679,1154,2572
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1310,2614
93679,1829,2614
93679,1829,2614
93679,1829,2614
93679,1829,2614
93679,1829,2614
93679,1991,2614
93679,1991,2614
93679,2074,2614
93679,2093,2614
