seed, winning bundle id, winning bundle utility
463693,95,1347
463693,95,1347
463693,95,1347
463693,215,1435
463693,238,1673
463693,275,1680
463693,327,1893
463693,327,1893
463693,395,2359
463693,395,2359
463693,395,2359
463693,395,2359
463693,519,2586
463693,519,2586
463693,519,2586
463693,597,2614
463693,597,2614
463693,597,2614
463693,597,2614
463693,597,2614
463693,597,2614
463693,597,2614
463693,597,2614
463693,884,2713
463693,884,2713
463693,884,2713
463693,990,2713
463693,990,2713
463693,990,2713
463693,990,2713
463693,990,2713
463693,990,2713
463693,990,2713
463693,990,2713
463693,1222,2713
463693,1222,2713
463693,1222,2713
463693,1222,2713
463693,1222,2713
463693,1391,2713
463693,1391,2713
463693,1391,2713
463693,1510,2713
463693,1510,2713
463693,1510,2713
