seed, winning bundle id, winning bundle utility
375117,86,1372
375117,86,1372
375117,193,1533
375117,193,1533
375117,193,1533
375117,193,1533
375117,306,1541
375117,350,1657
375117,368,1911
375117,407,2225
375117,407,2225
375117,407,2225
375117,513,2225
375117,513,2225
375117,579,2497
375117,579,2497
375117,656,2511
375117,682,2610
375117,682,2610
375117,740,2713
375117,740,2713
375117,740,2713
375117,740,2713
375117,740,2713
375117,740,2713
375117,740,2713
375117,740,2713
375117,740,2713
375117,740,2713
375117,740,2713
375117,740,2713
375117,1142,2713
375117,1159,2713
375117,1159,2713
375117,1159,2713
375117,1159,2713
375117,1159,2713
375117,1159,2713
375117,1159,2713
375117,1159,2713
375117,1159,2713
375117,1471,2713
