seed, winning bundle id, winning bundle utility
998325,27,1251
998325,27,1251
998325,172,1492
998325,219,1775
998325,219,1775
998325,219,1775
998325,322,2426
998325,322,2426
998325,322,2426
998325,322,2426
998325,322,2426
998325,483,2519
998325,517,2606
998325,517,2606
998325,517,2606
998325,517,2606
998325,517,2606
998325,517,2606
998325,517,2606
998325,517,2606
998325,517,2606
998325,804,2713
998325,804,2713
998325,804,2713
998325,922,2713
998325,922,2713
998325,974,2713
998325,974,2713
998325,974,2713
998325,974,2713
998325,1118,2713
998325,1118,2713
998325,1118,2713
998325,1210,2713
998325,1225,2713
998325,1225,2713
998325,1225,2713
998325,1225,2713
