seed, winning bundle id, winning bundle utility
418692,128,1744
418692,128,1744
418692,128,1744
418692,128,1744
418692,242,2134
418692,271,2241
418692,271,2241
418692,271,2241
418692,372,2371
418692,372,2371
418692,372,2371
418692,476,2413
418692,508,2502
418692,508,2502
418692,508,2502
418692,508,2502
418692,508,2502
418692,508,2502
418692,706,2642
418692,706,2642
418692,706,2642
418692,706,2642
418692,706,2642
418692,706,2642
418692,706,2642
418692,706,2642
418692,706,2642
418692,706,2642
418692,706,2642
418692,706,2642
418692,706,2642
418692,1150,2713
418692,1150,2713
418692,1190,2713
418692,1190,2713
418692,1190,2713
418692,1304,2713
418692,1304,2713
418692,1304,2713
418692,1304,2713
418692,1446,2713
418692,1446,2713
418692,1446,2713
418692,1446,2713
418692,1446,2713
