seed, winning bundle id, winning bundle utility
175181,123,1478
175181,123,1478
175181,195,1483
175181,229,1958
175181,247,2035
175181,280,2113
175181,280,2113
175181,280,2113
175181,395,2324
175181,395,2324
175181,395,2324
175181,395,2324
175181,525,2419
175181,525,2419
175181,525,2419
175181,525,2419
175181,525,2419
175181,684,2491
175181,684,2491
175181,684,2491
175181,684,2491
175181,808,2584
175181,808,2584
175181,808,2584
175181,808,2584
175181,939,2586
175181,939,2586
175181,939,2586
175181,1041,2586
175181,1041,2586
175181,1041,2586
175181,1041,2586
175181,1169,2713
175181,1169,2713
175181,1240,2713
175181,1265,2713
175181,1301,2713
175181,1301,2713
175181,1301,2713
175181,1387,2713
175181,1435,2713
175181,1435,2713
175181,1435,2713
175181,1435,2713
