seed, winning bundle id, winning bundle utility
702414,128,1421
702414,133,1614
702414,197,1642
702414,197,1642
702414,257,1920
702414,257,1920
702414,330,2127
702414,353,2178
702414,353,2178
702414,353,2178
702414,450,2249
702414,490,2273
702414,490,2273
702414,540,2525
702414,540,2525
702414,540,2525
702414,629,2572
702414,629,2572
702414,629,2572
702414,629,2572
702414,629,2572
702414,629,2572
702414,629,2572
702414,629,2572
702414,629,2572
702414,629,2572
702414,989,2586
702414,989,2586
702414,989,2586
702414,989,2586
702414,989,2586
702414,1142,2713
702414,1142,2713
702414,1142,2713
702414,1142,2713
702414,1142,2713
702414,1142,2713
702414,1142,2713
702414,1385,2713
702414,1385,2713
702414,1385,2713
702414,1385,2713
702414,1385,2713
702414,1522,2713
702414,1522,2713
702414,1585,2713
702414,1585,2713
702414,1585,2713
702414,1585,2713
