seed, winning bundle id, winning bundle utility
248604,63,1033
248604,63,1033
248604,191,1334
248604,191,1334
248604,248,1660
248604,248,1660
248604,311,1921
248604,311,1921
248604,384,2026
248604,384,2026
248604,459,2210
248604,463,2314
248604,463,2314
248604,463,2314
248604,590,2423
248604,590,2423
248604,590,2423
248604,688,2642
248604,688,2642
248604,688,2642
248604,688,2642
248604,688,2642
248604,688,2642
248604,688,2642
248604,688,2642
248604,688,2642
248604,988,2642
248604,988,2642
248604,988,2642
248604,1088,2642
248604,1103,2642
248604,1103,2642
248604,1103,2642
248604,1103,2642
248604,1103,2642
248604,1103,2642
248604,1103,2642
248604,1103,2642
248604,1382,2642
248604,1398,2642
248604,1398,2642
