seed, winning bundle id, winning bundle utility
758664,100,1326
758664,100,1326
758664,100,1326
758664,203,1538
758664,245,1645
758664,268,1958
758664,322,2294
758664,322,2294
758664,322,2294
758664,322,2294
758664,446,2413
758664,486,2413
758664,517,2501
758664,517,2501
758664,517,2501
758664,517,2501
758664,517,2501
758664,671,2502
758664,696,2713
758664,696,2713
758664,696,2713
758664,696,2713
758664,696,2713
758664,696,2713
758664,898,2713
758664,898,2713
758664,898,2713
758664,898,2713
758664,898,2713
758664,898,2713
758664,898,2713
758664,898,2713
758664,898,2713
758664,1213,2713
758664,1225,2713
758664,1225,2713
758664,1225,2713
758664,1330,2713
758664,1371,2713
758664,1413,2713
758664,1449,2713
758664,1449,2713
758664,1449,2713
758664,1449,2713
758664,1449,2713
758664,1449,2713
