seed, winning bundle id, winning bundle utility
591204,132,1133
591204,132,1133
591204,174,1642
591204,215,1781
591204,215,1781
591204,271,1845
591204,271,1845
591204,271,1845
591204,371,1925
591204,401,2028
591204,456,2034
591204,456,2034
591204,456,2034
591204,456,2034
591204,581,2041
591204,604,2377
591204,604,2377
591204,604,2377
591204,604,2377
591204,604,2377
591204,767,2555
591204,767,2555
591204,767,2555
591204,767,2555
591204,899,2555
591204,899,2555
591204,899,2555
591204,899,2555
591204,1027,2555
591204,1079,2713
591204,1079,2713
591204,1079,2713
591204,1079,2713
591204,1079,2713
591204,1079,2713
591204,1079,2713
591204,1079,2713
591204,1079,2713
591204,1079,2713
591204,1403,2713
591204,1444,2713
591204,1444,2713
591204,1444,2713
591204,1526,2713
591204,1571,2713
591204,1571,2713
591204,1571,2713
591204,1571,2713
591204,1684,2713
591204,1684,2713
591204,1763,2713
591204,1763,2713
591204,1763,2713
591204,1763,2713
