seed, winning bundle id, winning bundle utility
632784,120,1319
632784,145,1667
632784,145,1667
632784,145,1667
632784,241,1700
632784,241,1700
632784,241,1700
632784,331,1963
632784,387,2196
632784,427,2443
632784,427,2443
632784,427,2443
632784,427,2443
632784,427,2443
632784,427,2443
632784,620,2453
632784,620,2453
632784,620,2453
632784,708,2586
632784,708,2586
632784,708,2586
632784,708,2586
632784,708,2586
632784,708,2586
632784,708,2586
632784,708,2586
632784,958,2713
632784,958,2713
632784,958,2713
632784,958,2713
632784,958,2713
632784,958,2713
632784,1180,2713
632784,1180,2713
632784,1236,2713
632784,1284,2713
632784,1311,2713
632784,1311,2713
632784,1365,2713
632784,1365,2713
632784,1423,2713
632784,1423,2713
632784,1423,2713
632784,1423,2713
632784,1423,2713
632784,1423,2713
