seed, winning bundle id, winning bundle utility
310650,21,845
310650,147,996
310650,147,996
310650,218,1396
310650,255,1532
310650,255,1532
310650,315,1635
310650,352,2027
310650,352,2027
310650,415,2032
310650,415,2032
310650,469,2348
310650,469,2348
310650,469,2348
310650,469,2348
310650,469,2348
310650,636,2384
310650,636,2384
310650,694,2642
310650,694,2642
310650,694,2642
310650,694,2642
310650,694,2642
310650,694,2642
310650,694,2642
310650,953,2642
310650,953,2642
310650,953,2642
310650,953,2642
310650,953,2642
310650,953,2642
310650,953,2642
310650,953,2642
310650,953,2642
310650,953,2642
310650,1267,2642
310650,1267,2642
310650,1267,2642
310650,1267,2642
310650,1267,2642
310650,1267,2642
310650,1267,2642
