seed, winning bundle id, winning bundle utility
92196,47,1566
92196,133,1754
92196,133,1754
92196,133,1754
92196,239,2206
92196,239,2206
92196,239,2206
92196,357,2275
92196,357,2275
92196,357,2275
92196,357,2275
92196,463,2296
92196,525,2364
92196,531,2496
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,574,2606
92196,1158,2713
92196,1158,2713
92196,1158,2713
92196,1285,2713
92196,1314,2713
92196,1314,2713
92196,1314,2713
92196,1314,2713
92196,1314,2713
92196,1314,2713
92196,1314,2713
92196,1314,2713
