seed, winning bundle id, winning bundle utility
548616,124,1437
548616,135,1654
548616,135,1654
548616,217,1717
548616,237,1942
548616,237,1942
548616,328,2048
548616,362,2237
548616,369,2274
548616,369,2274
548616,369,2274
548616,369,2274
548616,369,2274
548616,541,2495
548616,573,2515
548616,573,2515
548616,647,2525
548616,647,2525
548616,715,2713
548616,715,2713
548616,715,2713
548616,715,2713
548616,715,2713
548616,715,2713
548616,715,2713
548616,937,2713
548616,937,2713
548616,937,2713
548616,937,2713
548616,937,2713
548616,937,2713
548616,937,2713
548616,937,2713
548616,937,2713
548616,1247,2713
548616,1247,2713
548616,1247,2713
548616,1247,2713
548616,1247,2713
548616,1247,2713
548616,1247,2713
548616,1247,2713
548616,1247,2713
548616,1247,2713
548616,1247,2713
