seed, winning bundle id, winning bundle utility
356346,108,1415
356346,154,1555
356346,154,1555
356346,154,1555
356346,258,1763
356346,258,1763
356346,299,1821
356346,335,1842
356346,335,1842
356346,426,2284
356346,426,2284
356346,426,2284
356346,426,2284
356346,555,2455
356346,555,2455
356346,599,2550
356346,599,2550
356346,599,2550
356346,599,2550
356346,599,2550
356346,599,2550
356346,599,2550
356346,599,2550
356346,599,2550
356346,599,2550
356346,599,2550
356346,599,2550
356346,599,2550
356346,1046,2713
356346,1081,2713
356346,1081,2713
356346,1081,2713
356346,1081,2713
356346,1190,2713
356346,1190,2713
356346,1190,2713
356346,1190,2713
356346,1190,2713
356346,1190,2713
356346,1190,2713
356346,1443,2713
356346,1481,2713
356346,1481,2713
356346,1481,2713
356346,1481,2713
356346,1481,2713
356346,1481,2713
356346,1481,2713
