seed, winning bundle id, winning bundle utility
920041,107,1448
920041,107,1448
920041,190,1466
920041,227,2048
920041,227,2048
920041,272,2209
920041,272,2209
920041,272,2209
920041,272,2209
920041,422,2224
920041,434,2337
920041,434,2337
920041,500,2359
920041,500,2359
920041,500,2359
920041,500,2359
920041,641,2438
920041,675,2476
920041,675,2476
920041,675,2476
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,790,2614
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1397,2713
920041,1918,2713
920041,1918,2713
920041,1918,2713
920041,1918,2713
920041,2060,2713
