seed, winning bundle id, winning bundle utility
626173,5,1316
626173,5,1316
626173,184,1764
626173,184,1764
626173,239,1989
626173,293,2001
626173,327,2071
626173,358,2081
626173,377,2220
626173,429,2402
626173,429,2402
626173,429,2402
626173,429,2402
626173,429,2402
626173,429,2402
626173,429,2402
626173,429,2402
626173,693,2713
626173,693,2713
626173,693,2713
626173,693,2713
626173,693,2713
626173,693,2713
626173,693,2713
626173,693,2713
626173,693,2713
626173,693,2713
626173,693,2713
626173,693,2713
626173,1063,2713
626173,1063,2713
626173,1063,2713
626173,1063,2713
626173,1063,2713
626173,1063,2713
626173,1063,2713
626173,1309,2713
626173,1309,2713
626173,1309,2713
626173,1309,2713
626173,1309,2713
626173,1309,2713
626173,1309,2713
626173,1521,2713
