seed, winning bundle id, winning bundle utility
724260,120,1674
724260,120,1674
724260,167,1981
724260,167,1981
724260,167,1981
724260,295,2140
724260,295,2140
724260,358,2251
724260,358,2251
724260,358,2251
724260,439,2366
724260,439,2366
724260,439,2366
724260,542,2513
724260,542,2513
724260,542,2513
724260,542,2513
724260,542,2513
724260,542,2513
724260,542,2513
724260,789,2642
724260,789,2642
724260,789,2642
724260,869,2713
724260,869,2713
724260,869,2713
724260,972,2713
724260,993,2713
724260,993,2713
724260,993,2713
724260,993,2713
724260,993,2713
724260,993,2713
724260,993,2713
724260,993,2713
724260,1274,2713
724260,1274,2713
724260,1274,2713
724260,1274,2713
724260,1392,2713
724260,1392,2713
724260,1392,2713
