seed, winning bundle id, winning bundle utility
729641,25,1224
729641,157,1645
729641,157,1645
729641,213,2029
729641,213,2029
729641,213,2029
729641,213,2029
729641,345,2038
729641,392,2165
729641,392,2165
729641,435,2334
729641,435,2334
729641,435,2334
729641,534,2334
729641,534,2334
729641,627,2357
729641,627,2357
729641,627,2357
729641,627,2357
729641,754,2385
729641,779,2515
729641,779,2515
729641,779,2515
729641,779,2515
729641,779,2515
729641,779,2515
729641,986,2555
729641,986,2555
729641,986,2555
729641,986,2555
729641,986,2555
729641,986,2555
729641,1180,2713
729641,1180,2713
729641,1180,2713
729641,1180,2713
729641,1180,2713
729641,1180,2713
729641,1180,2713
729641,1180,2713
729641,1180,2713
729641,1482,2713
729641,1482,2713
729641,1482,2713
729641,1482,2713
729641,1482,2713
729641,1482,2713
729641,1482,2713
729641,1482,2713
729641,1482,2713
729641,1770,2713
729641,1770,2713
