seed, winning bundle id, winning bundle utility
549082,114,1309
549082,137,1344
549082,178,1482
549082,207,1637
549082,258,1653
549082,292,1977
549082,292,1977
549082,292,1977
549082,374,2030
549082,398,2160
549082,448,2206
549082,491,2267
549082,527,2550
549082,527,2550
549082,527,2550
549082,527,2550
549082,527,2550
549082,527,2550
549082,527,2550
549082,732,2642
549082,732,2642
549082,798,2713
549082,798,2713
549082,798,2713
549082,798,2713
549082,798,2713
549082,798,2713
549082,798,2713
549082,798,2713
549082,798,2713
549082,798,2713
549082,1148,2713
549082,1148,2713
549082,1148,2713
549082,1148,2713
549082,1148,2713
549082,1148,2713
549082,1148,2713
549082,1148,2713
549082,1148,2713
549082,1148,2713
549082,1148,2713
