seed, winning bundle id, winning bundle utility
68280,116,1435
68280,156,1645
68280,156,1645
68280,213,1784
68280,233,2001
68280,233,2001
68280,326,2228
68280,363,2550
68280,363,2550
68280,363,2550
68280,363,2550
68280,363,2550
68280,363,2550
68280,363,2550
68280,363,2550
68280,363,2550
68280,363,2550
68280,363,2550
68280,726,2642
68280,726,2642
68280,726,2642
68280,726,2642
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,853,2713
68280,1662,2713
68280,1687,2713
68280,1687,2713
68280,1687,2713
68280,1687,2713
68280,1687,2713
68280,1687,2713
68280,1687,2713
68280,1687,2713
68280,1687,2713
68280,1994,2713
68280,2023,2713
