seed, winning bundle id, winning bundle utility
112918,101,1277
112918,144,1342
112918,175,1498
112918,175,1498
112918,251,2036
112918,251,2036
112918,313,2249
112918,313,2249
112918,374,2407
112918,374,2407
112918,374,2407
112918,374,2407
112918,519,2586
112918,519,2586
112918,519,2586
112918,519,2586
112918,660,2586
112918,667,2713
112918,667,2713
112918,667,2713
112918,667,2713
112918,667,2713
112918,667,2713
112918,667,2713
112918,667,2713
112918,667,2713
112918,667,2713
112918,667,2713
112918,667,2713
112918,667,2713
112918,667,2713
112918,667,2713
112918,1172,2713
112918,1172,2713
112918,1172,2713
112918,1172,2713
112918,1313,2713
112918,1313,2713
112918,1313,2713
112918,1313,2713
112918,1313,2713
112918,1313,2713
112918,1313,2713
