seed, winning bundle id, winning bundle utility
521518,53,1281
521518,53,1281
521518,177,1422
521518,225,1452
521518,241,1908
521518,283,1998
521518,283,1998
521518,332,1999
521518,371,2083
521518,371,2083
521518,371,2083
521518,473,2437
521518,473,2437
521518,473,2437
521518,473,2437
521518,473,2437
521518,473,2437
521518,473,2437
521518,473,2437
521518,473,2437
521518,773,2449
521518,773,2449
521518,773,2449
521518,773,2449
521518,773,2449
521518,773,2449
521518,773,2449
521518,1011,2449
521518,1011,2449
521518,1011,2449
521518,1011,2449
521518,1147,2491
521518,1147,2491
521518,1216,2522
521518,1216,2522
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1286,2583
521518,1755,2583
521518,1755,2583
521518,1755,2583
521518,1755,2583
521518,1755,2583
521518,1755,2583
521518,1755,2583
521518,1755,2583
521518,1755,2583
521518,1755,2583
521518,1755,2583
521518,1755,2583
521518,2149,2583
521518,2149,2583
