seed, winning bundle id, winning bundle utility
113505,7,1494
113505,7,1494
113505,195,1599
113505,203,2060
113505,203,2060
113505,203,2060
113505,325,2096
113505,325,2096
113505,385,2297
113505,423,2310
113505,423,2310
113505,492,2519
113505,492,2519
113505,558,2586
113505,592,2586
113505,623,2586
113505,623,2586
113505,623,2586
113505,623,2586
113505,755,2642
113505,755,2642
113505,755,2642
113505,755,2642
113505,878,2713
113505,878,2713
113505,950,2713
113505,950,2713
113505,1022,2713
113505,1022,2713
113505,1022,2713
113505,1022,2713
113505,1022,2713
113505,1022,2713
113505,1022,2713
113505,1022,2713
113505,1022,2713
113505,1022,2713
113505,1348,2713
113505,1359,2713
113505,1359,2713
113505,1445,2713
