seed, winning bundle id, winning bundle utility
523905,100,1921
523905,133,2273
523905,133,2273
523905,133,2273
523905,133,2273
523905,133,2273
523905,133,2273
523905,355,2335
523905,355,2335
523905,429,2496
523905,429,2496
523905,429,2496
523905,429,2496
523905,537,2498
523905,537,2498
523905,537,2498
523905,537,2498
523905,537,2498
523905,537,2498
523905,751,2713
523905,751,2713
523905,751,2713
523905,855,2713
523905,855,2713
523905,855,2713
523905,926,2713
523905,926,2713
523905,926,2713
523905,926,2713
523905,926,2713
523905,926,2713
523905,1148,2713
523905,1148,2713
523905,1148,2713
523905,1148,2713
523905,1148,2713
523905,1148,2713
523905,1148,2713
523905,1148,2713
523905,1148,2713
523905,1148,2713
523905,1465,2713
523905,1465,2713
523905,1536,2713
