seed, winning bundle id, winning bundle utility
376059,50,1769
376059,50,1769
376059,50,1769
376059,223,1822
376059,240,2311
376059,240,2311
376059,240,2311
376059,240,2311
376059,396,2586
376059,396,2586
376059,396,2586
376059,396,2586
376059,396,2586
376059,396,2586
376059,577,2713
376059,577,2713
376059,577,2713
376059,577,2713
376059,577,2713
376059,577,2713
376059,577,2713
376059,577,2713
376059,831,2713
376059,831,2713
376059,831,2713
376059,831,2713
376059,831,2713
376059,831,2713
376059,831,2713
376059,1058,2713
376059,1058,2713
376059,1058,2713
376059,1058,2713
376059,1191,2713
376059,1191,2713
376059,1191,2713
376059,1304,2713
376059,1304,2713
