seed, winning bundle id, winning bundle utility
19852,69,1381
19852,69,1381
19852,69,1381
19852,210,1684
19852,252,1719
19852,252,1719
19852,323,2275
19852,362,2401
19852,362,2401
19852,414,2401
19852,414,2401
19852,414,2401
19852,414,2401
19852,549,2497
19852,549,2497
19852,610,2501
19852,610,2501
19852,610,2501
19852,719,2551
19852,719,2551
19852,719,2551
19852,719,2551
19852,829,2642
19852,829,2642
19852,829,2642
19852,829,2642
19852,976,2642
19852,976,2642
19852,976,2642
19852,1060,2713
19852,1060,2713
19852,1060,2713
19852,1060,2713
19852,1190,2713
19852,1190,2713
19852,1190,2713
19852,1190,2713
19852,1344,2713
19852,1344,2713
19852,1344,2713
19852,1344,2713
19852,1463,2713
19852,1463,2713
19852,1463,2713
19852,1574,2713
19852,1607,2713
19852,1607,2713
