seed, winning bundle id, winning bundle utility
114889,52,1295
114889,143,1370
114889,180,1475
114889,205,1689
114889,245,1773
114889,272,1813
114889,272,1813
114889,335,2004
114889,378,2246
114889,378,2246
114889,378,2246
114889,378,2246
114889,513,2365
114889,513,2365
114889,513,2365
114889,513,2365
114889,629,2515
114889,629,2515
114889,629,2515
114889,732,2547
114889,732,2547
114889,732,2547
114889,852,2642
114889,852,2642
114889,852,2642
114889,852,2642
114889,852,2642
114889,852,2642
114889,852,2642
114889,852,2642
114889,852,2642
114889,1149,2713
114889,1149,2713
114889,1149,2713
114889,1149,2713
114889,1149,2713
114889,1319,2713
114889,1319,2713
114889,1358,2713
114889,1358,2713
114889,1447,2713
114889,1447,2713
114889,1447,2713
114889,1447,2713
114889,1447,2713
114889,1585,2713
114889,1627,2713
114889,1627,2713
114889,1627,2713
114889,1627,2713
114889,1627,2713
114889,1627,2713
114889,1627,2713
