seed, winning bundle id, winning bundle utility
335221,46,1378
335221,46,1378
335221,175,1389
335221,230,1698
335221,237,1746
335221,266,1921
335221,266,1921
335221,359,2277
335221,359,2277
335221,359,2277
335221,359,2277
335221,359,2277
335221,500,2499
335221,532,2610
335221,532,2610
335221,532,2610
335221,532,2610
335221,532,2610
335221,532,2610
335221,756,2610
335221,756,2610
335221,756,2610
335221,756,2610
335221,756,2610
335221,756,2610
335221,756,2610
335221,756,2610
335221,756,2610
335221,1049,2610
335221,1049,2610
335221,1049,2610
335221,1049,2610
335221,1049,2610
335221,1203,2610
335221,1203,2610
335221,1278,2610
335221,1311,2610
335221,1311,2610
