seed, winning bundle id, winning bundle utility
991867,123,1340
991867,134,1425
991867,134,1425
991867,134,1425
991867,246,1703
991867,276,2054
991867,276,2054
991867,338,2118
991867,377,2367
991867,418,2459
991867,418,2459
991867,418,2459
991867,418,2459
991867,418,2459
991867,584,2459
991867,584,2459
991867,655,2459
991867,655,2459
991867,655,2459
991867,655,2459
991867,790,2527
991867,790,2527
991867,853,2551
991867,853,2551
991867,901,2583
991867,901,2583
991867,901,2583
991867,901,2583
991867,901,2583
991867,901,2583
991867,901,2583
991867,901,2583
991867,901,2583
991867,901,2583
991867,901,2583
991867,901,2583
991867,1295,2583
991867,1327,2583
991867,1327,2583
991867,1327,2583
991867,1327,2583
991867,1327,2583
991867,1327,2583
