seed, winning bundle id, winning bundle utility
457675,40,1414
457675,160,1747
457675,160,1747
457675,160,1747
457675,160,1747
457675,160,1747
457675,303,2222
457675,303,2222
457675,303,2222
457675,421,2227
457675,437,2302
457675,437,2302
457675,437,2302
457675,437,2302
457675,573,2344
457675,573,2344
457675,573,2344
457675,669,2495
457675,669,2495
457675,752,2610
457675,752,2610
457675,752,2610
457675,752,2610
457675,752,2610
457675,752,2610
457675,752,2610
457675,752,2610
457675,752,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1051,2610
457675,1538,2610
457675,1538,2610
457675,1538,2610
