seed, winning bundle id, winning bundle utility
556924,7,1709
556924,146,1860
556924,146,1860
556924,146,1860
556924,146,1860
556924,278,2305
556924,278,2305
556924,278,2305
556924,278,2305
556924,408,2642
556924,408,2642
556924,408,2642
556924,408,2642
556924,552,2713
556924,552,2713
556924,552,2713
556924,552,2713
556924,552,2713
556924,552,2713
556924,552,2713
556924,778,2713
556924,778,2713
556924,778,2713
556924,778,2713
556924,778,2713
556924,778,2713
556924,778,2713
556924,778,2713
556924,778,2713
556924,778,2713
556924,1092,2713
556924,1092,2713
556924,1092,2713
556924,1092,2713
556924,1092,2713
556924,1092,2713
