seed, winning bundle id, winning bundle utility
371077,121,1218
371077,139,1268
371077,139,1268
371077,214,1553
371077,252,1772
371077,291,1993
371077,291,1993
371077,341,2008
371077,386,2124
371077,386,2124
371077,456,2271
371077,456,2271
371077,505,2581
371077,505,2581
371077,505,2581
371077,505,2581
371077,505,2581
371077,692,2614
371077,692,2614
371077,692,2614
371077,692,2614
371077,692,2614
371077,850,2642
371077,850,2642
371077,850,2642
371077,850,2642
371077,850,2642
371077,850,2642
371077,850,2642
371077,1062,2713
371077,1062,2713
371077,1062,2713
371077,1062,2713
371077,1198,2713
371077,1198,2713
371077,1198,2713
371077,1311,2713
371077,1311,2713
371077,1311,2713
371077,1311,2713
371077,1311,2713
371077,1311,2713
371077,1311,2713
371077,1311,2713
371077,1573,2713
371077,1573,2713
371077,1573,2713
371077,1573,2713
