seed, winning bundle id, winning bundle utility
449501,37,1358
449501,163,1692
449501,180,1837
449501,180,1837
449501,253,1935
449501,253,1935
449501,304,2035
449501,304,2035
449501,371,2272
449501,371,2272
449501,448,2496
449501,471,2498
449501,471,2498
449501,560,2713
449501,560,2713
449501,560,2713
449501,560,2713
449501,560,2713
449501,560,2713
449501,560,2713
449501,560,2713
449501,560,2713
449501,560,2713
449501,560,2713
449501,560,2713
449501,560,2713
449501,560,2713
449501,1008,2713
449501,1008,2713
449501,1008,2713
449501,1008,2713
449501,1008,2713
449501,1008,2713
449501,1008,2713
449501,1008,2713
449501,1268,2713
449501,1295,2713
